"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1069","RT @globalwetlands: We are about to kick off our first session of #CWTC21!
To get to know everyone, say hello in the comments below &amp; let u…",FALSE,0,NA,2021-10-26 08:14:53,FALSE,NA,"1452911599635742724",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stevengunarso21",4,TRUE,FALSE,NA,NA
"1070","RT @Mozziebites: “Mosquito Aware Urban Design” can balance ecological and public health needs. Community education [see https://t.co/3Q9Y9B…",FALSE,0,NA,2021-10-26 08:14:22,FALSE,NA,"1452911467020357632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",3,TRUE,FALSE,NA,NA
"1071","RT @Mozziebites: Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from @NSWHPa…",FALSE,0,NA,2021-10-26 08:13:26,FALSE,NA,"1452911232353128448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",11,TRUE,FALSE,NA,NA
"1072","RT @jamesthetyke: I'll be tweeting on coastal habitat creation in the UK at #CWTC21 tomorrow morning. Making the case, setting the challeng…",FALSE,0,NA,2021-10-26 08:13:02,FALSE,NA,"1452911134680420352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pernisaviporus",5,TRUE,FALSE,NA,NA
"1073","“Mosquito Aware Urban Design” can balance ecological and public health needs. Community education [see… https://t.co/pVDupedfOU",FALSE,13,"Mozziebites",2021-10-26 08:12:02,TRUE,"1452910876642603012","1452910881453404164","194871638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",3,FALSE,FALSE,NA,NA
"1074","Understanding local habitats assists identifying suitable management options. Not all wetlands [see… https://t.co/fZEfXjf0Bm",FALSE,9,"Mozziebites",2021-10-26 08:12:01,TRUE,"1452910873832353792","1452910876642603012","194871638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",1,FALSE,FALSE,NA,NA
"1075","Reducing mosquito impacts requires reducing contact between mosquitoes and people. You don’t always need to rely on… https://t.co/o8iyMcms9p",FALSE,6,"Mozziebites",2021-10-26 08:12:00,TRUE,"1452910868266557440","1452910873832353792","194871638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",2,FALSE,FALSE,NA,NA
"1076","Not all mosquitoes are bad (some are actually beautiful and fascinating). Understanding where they’re coming from a… https://t.co/QEFxGRiCqv",FALSE,8,"Mozziebites",2021-10-26 08:11:59,TRUE,"1452910862574841859","1452910868266557440","194871638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",1,FALSE,FALSE,NA,NA
"1077","Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from… https://t.co/bXLfMRszBc",FALSE,32,NA,2021-10-26 08:11:58,TRUE,NA,"1452910862574841859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",11,FALSE,FALSE,NA,NA
"1078","RT @globalwetlands: 🔴LIVE
Welcome to the inaugural #CWTC21 Coastal Wetlands Twitter Conference! We are pleased to have you join us &amp; over 4…",FALSE,0,NA,2021-10-26 08:11:32,FALSE,NA,"1452910755372699648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stevengunarso21",3,TRUE,FALSE,NA,NA
"1079","@globalwetlands @KerryleeRogers_ Kev in Maine, grew up in Florida, currently part of the Florida Hacks With IBM Hac… https://t.co/QzBxAcp15z",FALSE,5,"globalwetlands",2021-10-26 08:09:36,TRUE,"1452906845060874243","1452910270477709320","1095526162527281157","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"1080","👋My first twitter conference preso can be accessed at the link below

Happy to answer any questions if you leave th… https://t.co/tGKEwHMgKa",FALSE,24,NA,2021-10-26 08:08:50,TRUE,NA,"1452910077262712838",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KerryleeRogers_",3,FALSE,FALSE,NA,NA
"1081","RT @globalwetlands: 🔴LIVE
Welcome to the inaugural #CWTC21 Coastal Wetlands Twitter Conference! We are pleased to have you join us &amp; over 4…",FALSE,0,NA,2021-10-26 08:06:02,FALSE,NA,"1452909371919253505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CexyNature",3,TRUE,FALSE,NA,NA
"1082","Join Cameron Webb, Principal Hospital Scientist, NSW Health Pathology, presenting next at #CWTC21

👉Click here:… https://t.co/yJvIlvK01j",FALSE,4,NA,2021-10-26 08:05:00,TRUE,NA,"1452909110437969921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",0,FALSE,FALSE,NA,NA
"1083","RT @KerryleeRogers_: 🤗My first Twitter conference is about to start. I’m tuned in and ready to read tweets about coastal wetlands. Follow a…",FALSE,0,NA,2021-10-26 08:03:56,FALSE,NA,"1452908844141584386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",2,TRUE,FALSE,NA,NA
"1084","🔴 LIVE Session 2 #CWTC21
Welcome @KerryleeRogers_  our keynote speaker presenting ""Coastal ecosystems are highly dy… https://t.co/01bREZENLv",FALSE,22,NA,2021-10-26 08:03:55,TRUE,NA,"1452908838303059970",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",10,FALSE,FALSE,NA,NA
"1085","RT @arualentina: Do not miss @Bats_Mas presentation at #CWTC21 about her study on the role #wetlands have for hibernating #bats in a #Clima…",FALSE,0,NA,2021-10-26 08:03:44,FALSE,NA,"1452908792593649667",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","__Biodiversity",3,TRUE,FALSE,NA,NA
"1086","#CWTC21 now! come see for yourself at @globalwetlands ! https://t.co/jnfI8CECjw",FALSE,2,NA,2021-10-26 08:01:53,FALSE,NA,"1452908328682594304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChristinABuelow",1,FALSE,FALSE,NA,NA
"1087","RT @globalwetlands: We are about to kick off our first session of #CWTC21!
To get to know everyone, say hello in the comments below &amp; let u…",FALSE,0,NA,2021-10-26 08:00:47,FALSE,NA,"1452908049455255560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",4,TRUE,FALSE,NA,NA
"1088","Updated time for my presentation at the Coastal Wetlands Twitter Conference hosted by @globalwetlands 
I will now b… https://t.co/QxbAUMdAWK",FALSE,1,NA,2021-10-26 08:00:19,TRUE,NA,"1452907932425744392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",0,FALSE,FALSE,NA,NA
"1089","RT @globalwetlands: We are about to kick off our first session of #CWTC21!
To get to know everyone, say hello in the comments below &amp; let u…",FALSE,0,NA,2021-10-26 07:58:08,FALSE,NA,"1452907382451970050",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",4,TRUE,FALSE,NA,NA
"1090","🔴LIVE
Welcome to the inaugural #CWTC21 Coastal Wetlands Twitter Conference! We are pleased to have you join us &amp; ov… https://t.co/G3eDVkS5sR",FALSE,12,NA,2021-10-26 07:57:49,TRUE,NA,"1452907302323851266",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",3,FALSE,FALSE,NA,NA
"1091","RT @globalwetlands: We are about to kick off our first session of #CWTC21!
To get to know everyone, say hello in the comments below &amp; let u…",FALSE,0,NA,2021-10-26 07:57:36,FALSE,NA,"1452907248838070280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KerryleeRogers_",4,TRUE,FALSE,NA,NA
"1092","The inaugural Coastal Wetlands Twitter Conference kicks off tonight; keep an eye on #CWTC21 and website https://t.co/8RZkeGHk4W #wetlands",FALSE,2,NA,2021-10-26 07:57:31,FALSE,NA,"1452907227388387328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1093","🤗My first Twitter conference is about to start. I’m tuned in and ready to read tweets about coastal wetlands. Follo… https://t.co/LKqJWdUxPl",FALSE,12,NA,2021-10-26 07:56:50,TRUE,NA,"1452907053949751298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KerryleeRogers_",2,FALSE,FALSE,NA,NA
"1094","We are about to kick off our first session of #CWTC21!
To get to know everyone, say hello in the comments below &amp; l… https://t.co/JbO5nbPF8b",FALSE,18,NA,2021-10-26 07:56:00,TRUE,NA,"1452906845060874243",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",4,FALSE,FALSE,NA,NA
"1095","Excited to share my recent research on Mangrove cover mapping in Mumbai at the first Coastal Wetlands Twitter Confe… https://t.co/5yIhPxZjGw",FALSE,4,NA,2021-10-26 07:45:07,TRUE,NA,"1452904107572809729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theehearty",0,FALSE,FALSE,NA,NA
"1096","RT @globalwetlands: 🚨One day to go! Join the Coastal Wetlands Twitter Conference &amp; like, comment, re-tweet with over 40 presenters. Check o…",FALSE,0,NA,2021-10-26 07:35:22,FALSE,NA,"1452901655377334272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_A_Worthington",5,TRUE,FALSE,NA,NA
"1097","RT @Yasmine_Gatt: Hi #CWTC21! I’m Yasmine, a graduate student studying mangrove and seagrass ecosystems. Catch my talk tomorrow. 
Full Sche…",FALSE,0,NA,2021-10-26 07:35:05,FALSE,NA,"1452901582971052033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_A_Worthington",2,TRUE,FALSE,NA,NA
"1098","RT @ResearchLina: Twitter conference on Coastal Wetlands coming up 26/10 &amp; 27/10. Follow live on Global Wetlands Twitter page: @globalwetla…",FALSE,0,NA,2021-10-26 07:31:17,FALSE,NA,"1452900628024356866",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","furkonable",7,TRUE,FALSE,NA,NA
"1099","RT @ResearchLina: Twitter conference on Coastal Wetlands coming up 26/10 &amp; 27/10. Follow live on Global Wetlands Twitter page: @globalwetla…",FALSE,0,NA,2021-10-26 07:25:09,FALSE,NA,"1452899081790140421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesthetyke",7,TRUE,FALSE,NA,NA
"1100","RT @arualentina: Do not miss @Bats_Mas presentation at #CWTC21 about her study on the role #wetlands have for hibernating #bats in a #Clima…",FALSE,0,NA,2021-10-26 07:08:54,FALSE,NA,"1452894991731367945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TallyYoh",3,TRUE,FALSE,NA,NA
"1101","RT @arualentina: Do not miss @Bats_Mas presentation at #CWTC21 about her study on the role #wetlands have for hibernating #bats in a #Clima…",FALSE,0,NA,2021-10-26 07:00:40,FALSE,NA,"1452892920701464581",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",3,TRUE,FALSE,NA,NA
"1102","Do not miss @Bats_Mas presentation at #CWTC21 about her study on the role #wetlands have for hibernating #bats in a… https://t.co/7Bp37HlQW7",FALSE,9,NA,2021-10-26 07:00:00,TRUE,NA,"1452892752853671940",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arualentina",3,FALSE,FALSE,NA,NA
"1103","RT @ResearchLina: Twitter conference on Coastal Wetlands coming up 26/10 &amp; 27/10. Follow live on Global Wetlands Twitter page: @globalwetla…",FALSE,0,NA,2021-10-26 06:27:48,FALSE,NA,"1452884651601711114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdrianusBoth",7,TRUE,FALSE,NA,NA
"1104","RT @ResearchLina: Twitter conference on Coastal Wetlands coming up 26/10 &amp; 27/10. Follow live on Global Wetlands Twitter page: @globalwetla…",FALSE,0,NA,2021-10-26 05:50:29,FALSE,NA,"1452875260265701380",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IPSN_Seagrass",7,TRUE,FALSE,NA,NA
"1105","RT @SieversSci: Follow live on the GLOW Twitter page @globalwetlands  or by searching #CWTC21. Program: https://t.co/KUBCCM19pA https://t.c…",FALSE,0,NA,2021-10-26 05:18:59,FALSE,NA,"1452867329671323650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdamShand7",2,TRUE,FALSE,NA,NA
"1106","#CWTC21 
#INDvPAK 
#AkshayKumar 
#Mauka_Mauka https://t.co/qx7s4DKxhi",FALSE,0,NA,2021-10-26 04:21:50,FALSE,NA,"1452852948959117315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itx_anas430",0,FALSE,FALSE,NA,NA
"1107","Hi #CWTC21! I’m Yasmine, a graduate student studying mangrove and seagrass ecosystems. Catch my talk tomorrow. 
Ful… https://t.co/vNs5jUFWvr",FALSE,15,NA,2021-10-26 03:04:55,TRUE,NA,"1452833594791976965",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Yasmine_Gatt",2,FALSE,FALSE,NA,NA
"1108","RT @haradaoceans: Looking forward to presenting at the coastal wetlands twitter conference #CWTC21 @globalwetlands #mangrove #マングローブ #bluec…",FALSE,0,NA,2021-10-26 02:23:41,FALSE,NA,"1452823215185661954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",1,TRUE,FALSE,NA,NA
"1109","In the original they did let the 4400 go home and it was so depressing seeing them return to nothing 🥺 Lordt im so… https://t.co/82xclDk3m1",FALSE,0,NA,2021-10-26 02:05:46,TRUE,NA,"1452818705746903049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LovelyMilian",0,FALSE,FALSE,NA,NA
"1110","Looking forward to presenting at the coastal wetlands twitter conference #CWTC21 @globalwetlands #mangrove #マングローブ… https://t.co/6PBpVb89cf",FALSE,12,NA,2021-10-26 01:10:48,TRUE,NA,"1452804875599814662",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","haradaoceans",1,FALSE,FALSE,NA,NA
"1111","RT @globalwetlands: 🚨One day to go! Join the Coastal Wetlands Twitter Conference &amp; like, comment, re-tweet with over 40 presenters. Check o…",FALSE,0,NA,2021-10-26 00:47:56,FALSE,NA,"1452799121811673092",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charles_cadier",5,TRUE,FALSE,NA,NA
"1112","RT @Mozziebites: I’m looking forward to sharing some perspectives on managing mosquito risks associated with coastal #wetlands at #CWTC21;…",FALSE,0,NA,2021-10-25 23:53:44,FALSE,NA,"1452785481414889473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",2,TRUE,FALSE,NA,NA
"1113","RT @Mangroves: 📣Tomorrow!📣 

We are joining @globalwetlands #CWTC21 to present a new tool that tracks #mangroves restoration globally by wo…",FALSE,0,NA,2021-10-25 22:54:32,FALSE,NA,"1452770581364027409",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ciencia_Bio_Ull",4,TRUE,FALSE,NA,NA
"1114","RT @Mozziebites: I’m looking forward to sharing some perspectives on managing mosquito risks associated with coastal #wetlands at #CWTC21;…",FALSE,0,NA,2021-10-25 22:48:27,FALSE,NA,"1452769051709558787",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_SOVE_",2,TRUE,FALSE,NA,NA
"1115","RT @ArianaMags: I'm excited to be presenting some of my Masters research next week at the Coastal Wetlands Twitter Conference hosted by @gl…",FALSE,0,NA,2021-10-25 22:17:00,FALSE,NA,"1452761135166468099",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",3,TRUE,FALSE,NA,NA
"1116","RT @globalwetlands: Join @Mangroves on Tue 26 Oct at 9.30am BST / 18.30pm AEST, part of #CWTC21!",FALSE,0,NA,2021-10-25 22:13:09,FALSE,NA,"1452760168614088705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AuraManglares",2,TRUE,FALSE,NA,NA
"1117","I’m looking forward to sharing some perspectives on managing mosquito risks associated with coastal #wetlands at… https://t.co/jND1T3KXti",FALSE,9,NA,2021-10-25 22:11:26,TRUE,NA,"1452759733580931088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mozziebites",2,FALSE,FALSE,NA,NA
"1118","RT @globalwetlands: How do I follow the Coastal Wetlands Twitter Conference? During #CWTC21 you can:
▶️Visit @globalwetlands where a Tweet…",FALSE,0,NA,2021-10-25 22:05:18,FALSE,NA,"1452758189913432066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mozziebites",8,TRUE,FALSE,NA,NA
"1119","RT @globalwetlands: Join @Mangroves on Tue 26 Oct at 9.30am BST / 18.30pm AEST, part of #CWTC21!",FALSE,0,NA,2021-10-25 22:04:04,FALSE,NA,"1452757879610609665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThinkDeepReef",2,TRUE,FALSE,NA,NA
"1120","Join @Mangroves on Tue 26 Oct at 9.30am BST / 18.30pm AEST, part of #CWTC21! https://t.co/imQm5AgW03",FALSE,4,NA,2021-10-25 21:56:02,FALSE,NA,"1452755859033845761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","globalwetlands",2,FALSE,FALSE,NA,NA
"1121","RT @globalwetlands: One day to go until Session 2 #CWTC21! Hear about all things #mangroves #seagrass #saltmarsh at the Coastal Wetlands Tw…",FALSE,0,NA,2021-10-25 21:44:22,FALSE,NA,"1452752924799610880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillbertPhD",1,TRUE,FALSE,NA,NA
"1122","RT @SieversSci: Follow live on the GLOW Twitter page @globalwetlands  or by searching #CWTC21. Program: https://t.co/KUBCCM19pA https://t.c…",FALSE,0,NA,2021-10-25 21:35:25,FALSE,NA,"1452750670184943622",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","urbanfrogger",2,TRUE,FALSE,NA,NA
